Scenario_ID,Onset_of_Release_hr,GE_Declaration_hr,Depart_Delay_hr,Plume_Offset_hr,Plume_Offset_min
2574,8.66148225295029,6.27322603970095,0.5,1.8882562132493392,113.29537279496036
2575,16.605379606798877,11.489694881449292,0.5,4.615684725349585,276.9410835209751
2576,26.41593572048491,19.042974978026432,0.5,6.872960742458478,412.3776445475087
2577,11.398111374878159,5.843957358867784,0.5,5.054154016010375,303.2492409606225
2578,8.163842273690738,6.172857065733617,0.5,1.490985207957121,89.45911247742727
2579,12.407188876796122,0.1128971298953858,0.5,11.794291746900736,707.6575048140442
2580,17.73628326673334,15.645918316018154,0.5,1.5903649507151876,95.42189704291125
2581,21.533741362978496,11.086687160272133,0.5,9.947054202706363,596.8232521623818
2582,20.70644517506925,17.954325392642993,0.5,2.2521197824262558,135.12718694557535
2583,41.069841480844666,40.325103612126284,0.5,0.24473786871838143,14.684272123102886
2584,47.70867007687998,45.515925615046044,0.5,1.6927444618339393,101.56466771003636
2585,6.155209521127132,2.752131625199919,0.5,2.903077895927213,174.1846737556328
2586,17.597342458811056,0.12993459098542282,0.5,16.967407867825635,1018.0444720695381
2587,17.143866033905542,9.391853476198413,0.5,7.252012557707129,435.12075346242773
2588,45.32499666879443,43.01383605803252,0.5,1.8111606107619096,108.66963664571458
2589,2.6150717841535096,0.2570152721626825,0.5,1.858056511990827,111.48339071944962
2590,12.25715044096898,9.151975776449401,0.5,2.605174664519579,156.31047987117472
2591,48.09653472631595,41.87438575770098,0.5,5.722148968614974,343.3289381168984
2592,53.63258669817264,51.12138653676684,0.5,2.011200161405796,120.67200968434776
2593,5.734530898840936,1.5810533130096909,0.5,3.6534775858312454,219.20865514987472
2594,8.367480861708675,6.271597324852817,0.5,1.5958835368558573,95.75301221135143
2595,15.792986253740583,15.019820566018495,0.5,0.2731656877220878,16.38994126332527
2596,40.03121887998773,32.779752886348405,0.5,6.751465993639329,405.0879596183597
2597,11.659076122694866,1.9852146980705387,0.5,9.173861424624327,550.4316854774596
2598,4.838551174199862,0.3991864786210444,0.5,3.939364695578818,236.36188173472908
2599,4.701791776552938,3.7340975610841953,0.5,0.46769421546874224,28.061652928124534
2600,27.57270299992744,16.151837017944626,0.5,10.920865981982814,655.2519589189689
2601,4.024015685558859,1.5126639006971832,0.5,2.0113517848616755,120.68110709170054
2602,13.755378752394346,12.927224573229273,0.5,0.3281541791650735,19.68925074990441
2603,13.39003719445953,10.263410369262314,0.5,2.626626825197217,157.597609511833
2604,15.072287198573642,2.4738879529248594,0.5,12.098399245648782,725.9039547389269
2605,34.26151410919503,15.309341394170852,0.5,18.452172715024183,1107.130362901451
2606,9.157476216956628,2.2789520879115304,0.5,6.378524129045097,382.7114477427058
2607,41.43474458275694,35.95509115709381,0.5,4.97965342566313,298.7792055397878
2608,15.892121936858873,7.724971358554816,0.5,7.6671505783040566,460.0290346982434
2609,14.850132412716967,10.596385866227308,0.5,3.7537465464896584,225.2247927893795
2610,7.356164012738697,1.3385211531952992,0.5,5.517642859543398,331.05857157260385
2611,17.52887005650338,14.894660994045491,0.5,2.134209062457888,128.0525437474733
2612,29.557145043312,28.18751995015627,0.5,0.869625093155733,52.17750558934398
2613,54.68780335009949,53.0109252244197,0.5,1.1768781256797922,70.61268754078753
2614,31.06520890518187,12.472739777943417,0.5,18.092469127238452,1085.548147634307
2615,16.12856385616164,12.643265227256821,0.5,2.98529862890482,179.1179177342892
2616,3.4203574991948065,1.9101720015943036,0.5,1.010185497600503,60.611129856030175
2617,63.62645048985333,61.093673612067676,0.5,2.0327768777856576,121.96661266713946
2618,23.625239706295194,4.500810801600463,0.5,18.62442890469473,1117.4657342816838
2619,15.558626644802906,12.056733359540958,0.5,3.001893285261948,180.11359711571689
2620,27.28884763262068,24.775380000591554,0.5,2.0134676320291263,120.80805792174758
2621,24.471218349499452,10.872244284173458,0.5,13.098974065325994,785.9384439195596
2622,22.753948782817133,10.593603447683694,0.5,11.660345335133439,699.6207201080064
2623,24.354019952341055,14.930420907222087,0.5,8.923599045118968,535.415942707138
2624,65.19322804629127,62.487446787720614,0.5,2.205781258570653,132.34687551423917
2625,29.88205876215152,28.916211346645422,0.5,0.4658474155060972,27.950844930365832
2626,22.71181772813103,22.222949181752423,0.5,-0.011131453621391785,-0.6678872172835071
2627,26.647957337022373,24.8756015971895,0.5,1.2723557398328715,76.34134438997229
2628,6.8264781252247,4.47402707834331,0.5,1.8524510468813897,111.14706281288338
2629,47.963459563646694,45.091182635994166,0.5,2.3722769276525284,142.3366156591517
2630,12.788736491301934,11.428625510095621,0.5,0.8601109812063132,51.606658872378794
2631,22.425728541111376,18.471398380417313,0.5,3.454330160694063,207.25980964164378
2632,43.35901980037426,41.78114825907754,0.5,1.077871541296723,64.67229247780338
2633,12.551751319736983,7.649524939103574,0.5,4.402226380633409,264.13358283800454
2634,21.716244229972038,2.820449539324658,0.5,18.395794690647378,1103.7476814388426
2635,13.928302137617756,1.684245285617051,0.5,11.744056852000705,704.6434111200423
2636,31.994796587944748,19.814988622582643,0.5,11.679807965362105,700.7884779217263
2637,18.413601174845187,7.180838019296179,0.5,10.732763155549009,643.9657893329405
2638,10.809404985776059,6.512728635160924,0.5,3.796676350615135,227.80058103690808
2639,58.65403089396717,53.25446009952285,0.5,4.899570794444315,293.9742476666589
2640,46.74981129524173,40.737827772252004,0.5,5.511983522989723,330.7190113793834
2641,62.84799164979483,56.58551044658804,0.5,5.762481203206789,345.74887219240736
2642,17.22748674350991,11.447822863005621,0.5,5.279663880504289,316.77983283025736
2643,46.45693235994771,31.741050085637738,0.5,14.215882274309969,852.9529364585982
2644,40.59200222864408,39.19344919950317,0.5,0.8985530291409063,53.91318174845438
2645,21.744007248594265,6.938681391288773,0.5,14.305325857305492,858.3195514383295
2646,29.34433043140026,27.87246433939726,0.5,0.9718660920029976,58.311965520179854
2647,21.01192487045506,17.67835277422588,0.5,2.833572096229183,170.01432577375098
2648,42.64208172649792,39.83863287510833,0.5,2.3034488513895894,138.20693108337537
2649,14.456287836820511,6.245788712167593,0.5,7.7104991246529195,462.62994747917514
2650,56.654537249920686,55.4724067028031,0.5,0.6821305471175876,40.927832827055255
2651,13.046599292222002,11.699265886092514,0.5,0.8473334061294882,50.84000436776929
2652,43.01523473835543,42.249608898560496,0.5,0.2656258397949358,15.937550387696149
2653,26.85845692366634,10.369393067043207,0.5,15.989063856623133,959.3438313973879
2654,13.493467595343914,11.241938994794797,0.5,1.7515286005491166,105.091716032947
2655,48.54771507599976,36.38860054409565,0.5,11.659114531904109,699.5468719142466
2656,13.173795686029102,11.370554710066951,0.5,1.3032409759621508,78.19445855772905
2657,16.741840724565243,15.206677628103062,0.5,1.0351630964621812,62.10978578773087
2658,20.006055073561075,12.83342468023859,0.5,6.6726303933224855,400.3578235993491
2659,13.683359726690846,11.528292553950132,0.5,1.6550671727407131,99.30403036444278
2660,24.69593094737845,9.177515837258397,0.5,15.018415110120053,901.1049066072031
2661,11.288500617938954,2.149277904228842,0.5,8.639222713710112,518.3533628226066
2662,62.900382958292646,61.224158262062076,0.5,1.1762246962305696,70.57348177383417
2663,36.91230883556316,23.776831087825656,0.5,12.635477747737504,758.1286648642503
2664,17.188588799974923,1.0839428817693584,0.5,15.604645918205563,936.2787550923338
2665,23.938666382863055,6.202574006124491,0.5,17.23609237673856,1034.1655426043137
2666,26.93712671406577,20.50494735760011,0.5,5.93217935646566,355.9307613879396
2667,33.707862854459094,21.204011946178646,0.5,12.003850908280448,720.2310544968269
2668,6.89127931309215,4.31416079675277,0.5,2.0771185163393806,124.62711098036283
2669,31.084344382944916,28.381050821472723,0.5,2.2032935614721936,132.19761368833161
2670,28.964415595836044,14.878103576202461,0.5,13.586312019633583,815.1787211780149
2671,26.69216635060928,26.66194534214207,0.5,-0.4697789915327881,-28.186739491967288
2672,4.882357296391623,0.6932290676563593,0.5,3.689128228735264,221.34769372411583
2673,18.074163730471163,15.84042601806718,0.5,1.7337377124039826,104.02426274423895
2674,15.88717140507122,4.9250044025641575,0.5,10.462167002507062,627.7300201504237
2675,29.11869502966999,25.975508522504644,0.5,2.643186507165346,158.59119042992077
2676,17.918528445283382,15.88388833014388,0.5,1.5346401151395028,92.07840690837017
2677,32.88847051806002,16.930053263492567,0.5,15.45841725456745,927.505035274047
2678,26.234624954902255,12.895221335085532,0.5,12.839403619816723,770.3642171890034
2679,7.911857002060442,6.42314877186704,0.5,0.988708230193402,59.32249381160412
2680,10.784941717215858,10.097030822909815,0.5,0.18791089430604302,11.274653658362581
2681,4.762173196954053,1.6732856238658085,0.5,2.588887573088244,155.33325438529465
2682,18.87508479562837,7.555398046049268,0.5,10.819686749579104,649.1812049747463
2683,73.08093252996963,69.0187539877408,0.5,3.5621785422288355,213.73071253373013
2684,10.258692462995233,9.611408425990321,0.5,0.147284037004912,8.83704222029472
2685,11.328487190697698,8.170604798315246,0.5,2.6578823923824526,159.47294354294715
2686,40.094339686128805,33.072869272380515,0.5,6.52147041374829,391.2882248248974
2687,22.462408130670354,17.145460333034833,0.5,4.816947797635521,289.01686785813126
2688,33.08826037764237,21.717946027555357,0.5,10.870314350087014,652.2188610052208
2689,35.81276638374703,32.28762147562955,0.5,3.0251449081174826,181.50869448704896
2690,20.65522190498333,11.650902224621245,0.5,8.504319680362084,510.259180821725
2691,8.275807818109957,0.11649587999118616,0.5,7.659311938118771,459.55871628712623
2692,50.93821914807739,44.03149187035251,0.5,6.406727277724876,384.40363666349253
2693,54.13671956599105,52.34050302228151,0.5,1.2962165437095408,77.77299262257245
2694,42.40473679673231,39.40402060166943,0.5,2.5007161950628785,150.0429717037727
2695,21.201136126998,8.067253824116273,0.5,12.633882302881728,758.0329381729038
2696,49.7883996953068,49.71855732969711,0.5,-0.4301576343903122,-25.80945806341873
2697,54.00050349431094,50.865232935803945,0.5,2.6352705585069955,158.11623351041973
2698,23.800127394561315,13.419831100859694,0.5,9.88029629370162,592.8177776220972
2699,12.190910620259128,3.3758110083281516,0.5,8.315099611930977,498.9059767158586
2700,6.089107644039517,3.6097842009786234,0.5,1.9793234430608937,118.75940658365363
2701,0.7017322657847092,0.2933649483049099,0.5,-0.09163268252020074,-5.497960951212044
2702,14.07333321308653,9.175809290258751,0.5,4.397523922827778,263.8514353696667
2703,10.92943127202031,7.206752966171271,0.5,3.2226783058490387,193.36069835094233
2704,30.217444984556074,12.940411781158016,0.5,16.77703320339806,1006.6219922038836
2705,13.271596101934087,11.84429024370671,0.5,0.9273058582273759,55.63835149364255
2706,48.30256531587156,45.24877844458901,0.5,2.553786871282554,153.22721227695325
2707,28.594282303474753,21.66197391830261,0.5,6.432308385172142,385.9385031103285
2708,28.803136850186096,21.92929882865092,0.5,6.373838021535175,382.43028129211046
2709,48.584426925143525,41.81802543290396,0.5,6.2664014922395666,375.984089534374
2710,9.111711496318296,8.492264008074741,0.5,0.119447488243555,7.1668492946133
2711,16.476338207914797,6.162956132312177,0.5,9.81338207560262,588.8029245361572
2712,15.816691965246674,0.8611206651174945,0.5,14.45557130012918,867.3342780077508
2713,7.460018253982458,7.152266222253559,0.5,-0.1922479682711007,-11.534878096266041
2714,5.008624401900836,3.465785323659298,0.5,1.0428390782415384,62.570344694492306
2715,12.714860729362666,9.918808123717863,0.5,2.296052605644803,137.7631563386882
2716,24.240664325678953,7.569142399668278,0.5,16.171521926010676,970.2913155606406
2717,12.567936826030424,5.088820337838822,0.5,6.979116488191602,418.7469892914961
2718,19.384784035837143,14.378129632382699,0.5,4.506654403454444,270.39926420726664
2719,43.05800223553094,38.174955718325045,0.5,4.383046517205898,262.9827910323539
2720,5.8562606615615564,1.4049013429582178,0.5,3.9513593186033384,237.0815591162003
2721,6.680566754618219,5.939073554338962,0.5,0.24149320027925736,14.489592016755442
2722,16.33948424216302,0.6416412530606048,0.5,15.197842989102416,911.870579346145
2723,28.675825553929954,23.047580117323655,0.5,5.128245436606299,307.6947261963779
2724,25.43495587530248,12.201670580185112,0.5,12.73328529511737,763.9971177070422
2725,13.260996720528581,2.228041409864033,0.5,10.532955310664548,631.9773186398729
2726,4.973746450119986,3.1224733070553468,0.5,1.3512731430646392,81.07638858387836
2727,19.87087331239487,19.55616258052923,0.5,-0.1852892681343583,-11.117356088061499
2728,59.55280546175659,58.59482523679685,0.5,0.45798022495974067,27.47881349758444
2729,20.15545760073624,6.915686061240018,0.5,12.739771539496223,764.3862923697734
2730,18.687548126253752,17.512611550605996,0.5,0.6749365756477559,40.49619453886535
2731,26.821521743908388,25.568267245616656,0.5,0.7532544982917315,45.19526989750389
2732,22.63753793732796,3.1015568256901234,0.5,19.035981111637835,1142.15886669827
2733,10.883369572039655,8.64701971425413,0.5,1.736349857785525,104.18099146713149
2734,35.01337296715326,32.17876066966821,0.5,2.3346122974850516,140.0767378491031
2735,18.970407743751245,10.04769890924849,0.5,8.422708834502755,505.3625300701653
2736,15.985691954361673,0.19390820177360757,0.5,15.291783752588065,917.5070251552839
2737,35.18560073797407,33.02920194008056,0.5,1.6563987978935089,99.38392787361053
2738,48.63553752960887,47.274406010893124,0.5,0.8611315187157444,51.66789112294467
2739,29.452259817649498,15.342865201118935,0.5,13.609394616530563,816.5636769918339
2740,49.3197577615715,46.61570374421725,0.5,2.2040540173542524,132.24324104125515
2741,33.77353566619149,31.615843160881056,0.5,1.657692505310436,99.46155031862617
2742,9.868329235952308,7.810542849114657,0.5,1.557786386837651,93.46718321025905
2743,11.400555235006943,7.621531757121536,0.5,3.2790234778854064,196.7414086731244
2744,19.013245933405873,10.02874333645672,0.5,8.484502596949152,509.0701558169491
2745,21.916448399162213,21.179668991836824,0.5,0.2367794073253897,14.206764439523383
2746,31.393228155537464,25.822058585031357,0.5,5.0711695705061075,304.2701742303665
2747,53.713738249670136,49.997595491251005,0.5,3.2161427584191316,192.9685655051479
2748,4.796519479648353,1.3097877766120691,0.5,2.986731703036284,179.20390218217705
2749,3.9634508073195116,2.3144267509009673,0.5,1.1490240564185443,68.94144338511266
2750,14.383854379983594,11.822242734500307,0.5,2.0616116454832873,123.69669872899723
2751,28.431101285724992,14.393740782992491,0.5,13.5373605027325,812.24163016395
2752,20.19300685622832,16.963889790067903,0.5,2.7291170661604163,163.747023969625
2753,12.268827916951835,8.279461050919092,0.5,3.489366866032743,209.36201196196458
2754,53.43700607926275,49.08129265756208,0.5,3.8557134217006706,231.34280530204023
2755,23.393360699714055,15.173475271981028,0.5,7.719885427733027,463.1931256639816
2756,56.560018560481986,51.49322484231876,0.5,4.566793718163225,274.0076230897935
2757,7.950841312175279,1.453605020348423,0.5,5.997236291826856,359.8341775096114
2758,25.43738842255072,17.326586333048308,0.5,7.61080208950241,456.6481253701446
2759,27.445991737700353,25.641038050492558,0.5,1.3049536872077958,78.29722123246775
2760,25.91989280965342,18.860848908549023,0.5,6.5590439011043955,393.54263406626376
2761,60.58581276828147,59.63754194952042,0.5,0.4482708187610527,26.89624912566316
2762,62.94369863712122,59.282829632322674,0.5,3.160869004798549,189.65214028791294
2763,11.40542132003624,9.538358280648962,0.5,1.3670630393872774,82.02378236323665
2764,33.16474357082593,21.57896381363447,0.5,11.085779757191457,665.1467854314874
2765,34.21833392396695,31.784071746646724,0.5,1.9342621773202282,116.05573063921369
2766,57.05849596874597,48.56513729430471,0.5,7.993358674441261,479.6015204664757
2767,27.207734863713306,14.92010557042889,0.5,11.787629293284416,707.2577575970649
2768,52.73036250971882,45.71277884204827,0.5,6.51758366767055,391.055020060233
2769,17.520432396856744,13.349266633184076,0.5,3.6711657636726684,220.2699458203601
2770,38.156015805529314,26.3314071102257,0.5,11.324608695303613,679.4765217182168
2771,1.0983750684609177,0.01894231152926862,0.5,0.5794327569316491,34.76596541589895
2772,57.317207784342116,52.323018054668495,0.5,4.4941897296736215,269.6513837804173
2773,35.77308940453365,33.047997099413934,0.5,2.2250923051197162,133.50553830718297
2774,32.02918937160893,26.992706135706076,0.5,4.536483235902853,272.1889941541712
2775,34.15972963225143,25.98771865323771,0.5,7.6720109790137165,460.320658740823
2776,16.190827089508304,14.044668797269413,0.5,1.6461582922388907,98.76949753433344
2777,59.649364191674195,53.077026358610844,0.5,6.072337833063351,364.340269983801
2778,30.832615242981646,21.524148721547412,0.5,8.808466521434234,528.507991286054
2779,40.051732935918636,31.847829954351234,0.5,7.703902981567403,462.23417889404413
2780,12.844718360321451,7.269189450872656,0.5,5.075528909448795,304.5317345669277
2781,71.49788163102944,68.98466617694667,0.5,2.0132154540827685,120.79292724496611
2782,29.31257722059657,18.69112830776379,0.5,10.12144891283278,607.2869347699667
2783,52.06199457010493,48.47268699402055,0.5,3.08930757608438,185.3584545650628
2784,12.493214022461483,3.413104158459932,0.5,8.580109864001551,514.8065918400931
2785,28.163097738165,11.219681740196531,0.5,16.44341599796847,986.6049598781082
2786,19.943021850917443,5.81309472828024,0.5,13.629927122637202,817.7956273582321
2787,8.976906100317189,5.056788128073624,0.5,3.420117972243565,205.2070783346139
2788,61.17096070878986,55.53077063461173,0.5,5.140190074178136,308.41140445068817
2789,50.311592710311864,41.49702187230649,0.5,8.314570838005373,498.87425028032237
2790,46.33566025113379,45.26206034055351,0.5,0.5735999105802776,34.415994634816656
2791,37.58213684289407,27.825569257640236,0.5,9.256567585253837,555.3940551152302
2792,20.074008323193866,8.999426689539654,0.5,10.574581633654212,634.4748980192527
2793,35.57191690053295,31.656901875624797,0.5,3.4150150249081506,204.90090149448903
2794,55.70355555335643,48.44116759912115,0.5,6.76238795423528,405.7432772541168
2795,8.453437418808116,2.205467661454003,0.5,5.747969757354113,344.8781854412468
2796,60.450588770101135,54.74671384432829,0.5,5.203874925772844,312.2324955463706
2797,15.415129903909783,13.65484063264218,0.5,1.2602892712676024,75.61735627605614
2798,57.75608917940712,57.154026594783254,0.5,0.10206258462386586,6.123755077431952
2799,10.663476948392608,4.828143633323903,0.5,5.335333315068705,320.11999890412227
2800,51.11970884200893,50.128461661868485,0.5,0.4912471801404479,29.474830808426873
2801,17.607630545236397,9.89362344680872,0.5,7.214007098427677,432.84042590566065
2802,40.028890789121974,37.23551026582216,0.5,2.293380523299817,137.602831397989
2803,60.87595434189063,56.205977753186495,0.5,4.169976588704138,250.19859532224828
2804,28.155360516719078,25.4091555092703,0.5,2.246205007448779,134.77230044692675
2805,35.82431687714681,33.64955618404579,0.5,1.674760693101021,100.48564158606126
2806,20.676732045043437,10.968553293669455,0.5,9.208178751373982,552.4907250824389
2807,25.520598894324955,13.479829875057181,0.5,11.540769019267774,692.4461411560665
2808,35.9522323328418,21.055293047209744,0.5,14.396939285632058,863.8163571379234
2809,68.56628229490201,66.84249916501669,0.5,1.2237831298853195,73.42698779311917
2810,18.54744545591546,10.443093637189511,0.5,7.6043518187259505,456.26110912355705
2811,17.28399738716461,1.039511340319763,0.5,15.744486046844848,944.6691628106909
2812,5.856847347022246,2.5435920818390367,0.5,2.813255265183209,168.79531591099254
2813,36.243590927808214,17.3723882843258,0.5,18.371202643482412,1102.2721586089447
2814,21.675766929699556,3.385992454166566,0.5,17.78977447553299,1067.3864685319795
2815,15.923976237384558,6.938389049984104,0.5,8.485587187400455,509.1352312440273
2816,48.56258359592156,46.800077448459646,0.5,1.262506147461913,75.75036884771478
2817,23.812666094318836,5.808936027637728,0.5,17.503730066681108,1050.2238040008665
2818,77.75015736126917,73.45061962062731,0.5,3.799537740641867,227.972264438512
2819,33.6677213470272,23.04230408918289,0.5,10.125417257844308,607.5250354706585
2820,23.03534473079752,8.479182813657623,0.5,14.056161917139896,843.3697150283938
2821,66.47050014294199,53.551084552482,0.5,12.419415590459984,745.1649354275991
2822,20.506100175114497,10.568901286862339,0.5,9.437198888252158,566.2319332951295
2823,13.054846808530662,10.802729683608261,0.5,1.7521171249224015,105.1270274953441
2824,52.865198946030915,47.60765408733307,0.5,4.757544858697848,285.45269152187086
2825,71.3674989476903,70.19201557859566,0.5,0.6754833690946356,40.529002145678135
2826,10.166429666594343,0.8876918778369913,0.5,8.778737788757352,526.7242673254411
2827,38.28244105160476,33.89144307760155,0.5,3.890997974003213,233.45987844019277
2828,55.77161807275435,54.188570480115224,0.5,1.0830475926391259,64.98285555834755
2829,17.91549964209021,4.584297337125575,0.5,12.831202304964636,769.8721382978781
2830,48.23157926300333,43.15318328272972,0.5,4.578395980273612,274.7037588164167
2831,67.88614490301507,65.94107715786534,0.5,1.4450677451497285,86.70406470898371
2832,33.55032370885498,15.595236684949091,0.5,17.45508702390589,1047.3052214343534
2833,23.839170393472195,22.037317005695,0.5,1.301853387777193,78.11120326663158
2834,13.937422337970773,10.337835163370997,0.5,3.099587174599776,185.97523047598656
2835,14.543129791153662,3.0931855732533577,0.5,10.949944217900304,656.9966530740182
2836,33.07393285620463,30.741996614665407,0.5,1.8319362415392213,109.91617449235328
2837,16.722547056646967,15.105052942424601,0.5,1.1174941142223656,67.04964685334193
2838,10.587852553822438,10.480713287694316,0.5,-0.3928607338718777,-23.571644032312662
2839,16.76781071088494,4.616307416967411,0.5,11.65150329391753,699.0901976350518
2840,8.685297388059702,6.3535155730846755,0.5,1.8317818149750265,109.90690889850158
2841,1.2063172630834949,0.4134191850258495,0.5,0.29289807805764534,17.573884683458722
2842,60.660493902267135,59.16186944309598,0.5,0.9986244591711539,59.91746755026924
2843,62.50852561674583,60.33052397249519,0.5,1.6780016442506351,100.68009865503811
2844,16.812624947893266,13.099885552775785,0.5,3.212739395117481,192.76436370704886
2845,23.54504534782283,8.808887167331903,0.5,14.236158180490925,854.1694908294555
2846,20.001579322018813,14.512717739955672,0.5,4.988861582063141,299.33169492378846
2847,25.301547025650855,10.343159525749291,0.5,14.458387499901564,867.5032499940938
2848,10.200857271328037,7.014900274405078,0.5,2.6859569969229584,161.1574198153775
2849,19.694489661846916,15.140196576189522,0.5,4.0542930856573935,243.25758513944362
2850,8.425800551126352,7.361312705119245,0.5,0.5644878460071077,33.86927076042646
2851,7.15804142877233,3.6435882903747343,0.5,3.014453138397596,180.86718830385576
2852,24.783408861575296,14.918891308637773,0.5,9.364517552937523,561.8710531762514
2853,5.802394468629618,3.111185340403261,0.5,2.1912091282263573,131.47254769358145
2854,26.907797323028014,11.736322017187979,0.5,14.671475305840035,880.2885183504021
2855,53.22591445702739,46.51923399167,0.5,6.206680465357394,372.40082792144364
2856,4.353747712441016,2.5799001791071023,0.5,1.2738475333339134,76.4308520000348
2857,36.08947680136364,26.01530414100724,0.5,9.5741726603564,574.450359621384
2858,30.239718855188045,23.038584742741012,0.5,6.701134112447033,402.06804674682195
2859,27.264285920964134,12.26754537091925,0.5,14.496740550044885,869.8044330026931
2860,21.16109036532737,9.391487114878396,0.5,11.269603250448975,676.1761950269386
2861,14.028567310698666,10.154589874637418,0.5,3.3739774360612476,202.43864616367486
2862,14.155702848723246,2.799926923300235,0.5,10.85577592542301,651.3465555253806
2863,48.37303128947395,48.2852356538978,0.5,-0.4122043644238502,-24.732261865431013
2864,52.415726460443054,51.6328160756009,0.5,0.2829103848421539,16.974623090529235
2865,34.87383522650477,20.512781848443616,0.5,13.86105337806115,831.663202683669
2866,11.281866540654534,8.98357154076076,0.5,1.7982949998937734,107.8976999936264
2867,27.783909257582955,13.546680819290103,0.5,13.737228438292853,824.2337062975712
2868,20.127799181631456,1.044687091898236,0.5,18.58311208973322,1114.9867253839932
2869,11.21998336465404,8.510390493410586,0.5,2.209592871243453,132.5755722746072
2870,49.23087958125092,48.52408247332822,0.5,0.20679710792269645,12.407826475361787
2871,12.956048206677876,12.883317945041519,0.5,-0.427269738363643,-25.63618430181858
2872,4.091381589815175,0.7684733988529109,0.5,2.8229081909622638,169.37449145773581
2873,61.455312982606735,59.18299920062044,0.5,1.7723137819862913,106.33882691917748
2874,29.768255294320298,25.580866710018434,0.5,3.687388584301864,221.24331505811185
2875,17.605983292769984,0.6642308767806511,0.5,16.441752415989335,986.5051449593601
2876,12.618559199772115,9.926897325122534,0.5,2.191661874649581,131.49971247897486
2877,25.569445236599684,20.59003740834509,0.5,4.479407828254594,268.76446969527564
2878,62.39193920821738,61.6242606239134,0.5,0.2676785843039795,16.06071505823877
2879,17.657165751711755,13.257912714524366,0.5,3.899253037187389,233.95518223124333
2880,20.6535794621141,16.258564277701467,0.5,3.8950151844126317,233.70091106475792
2881,22.166923850038234,13.376566344043761,0.5,8.290357505994473,497.42145035966837
2882,10.792420483735512,9.292819807789781,0.5,0.9996006759457305,59.97604055674383
2883,8.67936057780102,3.901817891696484,0.5,4.277542686104536,256.65256116627216
2884,46.98685892388953,42.62551459253729,0.5,3.8613443313522353,231.68065988113412
2885,59.819207768802215,59.43003725868184,0.5,-0.11082948987962737,-6.6497693927776425
2886,11.312162295896252,9.62937860291979,0.5,1.1827836929764626,70.96702157858775
2887,24.841110587512254,24.681613992280948,0.5,-0.34050340476869323,-20.430204286121594
2888,28.921013545849494,18.351980622199626,0.5,10.069032923649868,604.141975418992
2889,36.760213073121804,33.194702018097644,0.5,3.06551105502416,183.9306633014496
2890,22.804157619634662,7.494078065069893,0.5,14.81007955456477,888.6047732738862
2891,49.797091441947764,47.555255164815335,0.5,1.7418362771324283,104.5101766279457
2892,13.832482771576107,0.21375226385540724,0.5,13.118730507720699,787.1238304632419
2893,12.998980067053832,8.299253134055192,0.5,4.19972693299864,251.9836159799184
2894,19.420110164121123,3.8560151331511214,0.5,15.064095030970002,903.8457018582001
2895,2.396967157689641,0.1564229044914729,0.5,1.740544253198168,104.43265519189009
2896,10.106448318387171,2.8411285469391245,0.5,6.765319771448047,405.9191862868828
2897,14.758445876957158,10.408953377394093,0.5,3.8494924995630644,230.96954997378387
2898,16.521930238059618,5.166181574732405,0.5,10.855748663327212,651.3449197996327
2899,9.469544333045592,4.672392333192415,0.5,4.297151999853177,257.8291199911906
2900,23.999591437106655,7.291343234903767,0.5,16.20824820220289,972.4948921321733
2901,14.453720224177783,4.553480084997165,0.5,9.400240139180617,564.014408350837
2902,14.141500966577693,9.102639073247992,0.5,4.538861893329701,272.33171359978206
2903,35.280261272694965,26.186137470199668,0.5,8.594123802495297,515.6474281497178
2904,44.489001928651035,42.20469920803435,0.5,1.7843027206166866,107.0581632370012
2905,60.03621314340467,56.22116517165559,0.5,3.315047971749081,198.90287830494486
2906,17.616217422081753,14.796412216355073,0.5,2.3198052057266807,139.18831234360084
2907,31.06470870999491,29.44652672375796,0.5,1.1181819862369515,67.09091917421709
2908,27.13195466723236,8.814953786984251,0.5,17.81700088024811,1069.0200528148866
2909,61.854330914685136,60.94285813134652,0.5,0.4114727833386169,24.688367000317015
2910,9.971967786670866,9.709123452686365,0.5,-0.2371556660154983,-14.229339960929899
2911,11.106094961736737,6.252345952689265,0.5,4.353749009047472,261.2249405428483
2912,13.506900986430116,0.18927155159461018,0.5,12.817629434835506,769.0577660901304
2913,16.41615327541665,4.0506971496616915,0.5,11.86545612575496,711.9273675452976
2914,21.812813319424176,11.476172675310902,0.5,9.836640644113274,590.1984386467964
2915,3.8270630834687687,0.6959075827963819,0.5,2.631155500672387,157.86933004034321
2916,26.811498586822164,15.378717748226782,0.5,10.932780838595383,655.9668503157229
2917,4.927620446642065,0.5843114727542726,0.5,3.843308973887792,230.59853843326752
2918,7.433527709238728,1.2996223703442769,0.5,5.633905338894451,338.03432033366704
2919,16.327991535193313,1.924475145154604,0.5,13.903516390038709,834.2109834023225
2920,16.448522646454194,5.297381616144406,0.5,10.651141030309788,639.0684618185873
2921,44.00792866513329,41.411821062107556,0.5,2.096107603025736,125.76645618154416
2922,23.87845975612036,18.71862321820455,0.5,4.659836537915812,279.5901922749487
2923,22.35628034059662,13.392082341767136,0.5,8.464197998829484,507.851879929769
2924,23.370668618560575,17.821252683776535,0.5,5.04941593478404,302.9649560870424
2925,9.306252698666444,7.595072373265258,0.5,1.2111803254011866,72.67081952407119
